"nome","resumo","coordenador"
"CONTRIBUIÇÃO DA ULTRASSONOGRAFIA DE TÓRAX  DA OSCILOMETRIA DE IMPULSO E DA ESPIROMETRIA NA AVALIAÇÃO DE SEQUELAS PULMONARES EM PACIENTES ACOMPANHADOS NO AMBULATÓRIO PÓS-COVID DA POLICLÍNICA PIQUET CARNEIRO DA UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO.","A oscilometria de impulso (ios) e a ultrassonografia torácica (ust) que avaliam  respectivamente  as propriedades mecânicas do sistema respiratório e a estrutura anatômica dos pulmões e da pleura  podem se tornar ferramentas interessantes para analisar a recuperação de pacientes com síndrome pós-covid (spc). Este estudo pretende acompanhar e descrever os achados da ust  espirometria e ios em adultos que foram diagnosticados com spc  a fim de avaliar a evolução e possíveis sequelas pulmonares.","Agnaldo José Lopes"
"IMPACTO DAS VULVOVAGINITES NA OCORRÊNCIA DE LACERAÇÃO PERINEAL","Será realizada a coleta de amostras biológicas e dados de prontuários de gestantes em trabalho de parto de maternidades públicas do rio de janeiro  a fim de descrever a prevalência de infecções sexualmente transmissíveis (ist) se utilizando tanto do fluxo do ministério da saúde quanto de testes moleculares. Por fim  buscar-se-á por fatores de risco e de proteção para as ist  bem como o papel destas na ocorrência de desfechos desfavoráveis  como baixo peso ao nascer  laceração perineal.","Alan Messala De Aguiar Britto"
"DA DISPENSAÇÃO AO DESCARTE: ESTRATÉGIAS PARA OPERACIONALIZAÇÃO DA LOGÍSTICA REVERSA DE MEDICAMENTOS EM UNIDADES BÁSICAS DE SAÚDE DA ZONA OESTE DO RIO DE JANEIRO.","O projeto aborda o descarte inadequado de medicamentos e seu impacto ambiental. Grandes quantidades de medicamentos são descartados nos domicílios incorretamente  poluindo o meio ambiente e ameaçando a saúde da população. A logística reversa de medicamentos enfrenta desafios como falta de sensibilização e infraestrutura. O projeto objetiva mapear estratégias para implementar a lrm nas unidades básicas de saúde da zona oeste do rio de janeiro  visando reduzir a contaminação.","Alessandra Micherla Rodrigues Do Nascimento"
"ESTUDO PROSPECTIVO PARA RASTREAMENTO  DIAGNÓSTICO DAS COMPLICAÇÕES CRÔNICAS E IDENTIFICAÇÃO DE BIOMARCADORES EM PACIENTES COM DIABETES MELLITUS TIPO 1 ALÉM DA AVALIAÇÃO DA FUNÇÃO ENDOTELIAL E DO CONTROLE GLICÊMICO E COMORBIDADES ASSOCIADAS","O diabetes tipo 1 (dm1) pode resultar no aparecimento de complicações crônicas microvasculares além de complicações macrovasculares  que conferem grande impacto em morbi-mortalidade. Serão selecionados pacientes com dm1 < 12 anos submetidos a avaliação clinca  laboratorial  além de rastreio de transtorno alimentar. A função endotelial será avaliada através do laser speckle e a neuropatia através dos escores de sintomas neuropáticos  exame neurologico e dos testes reflexos cardiovasculares.","Alessandra Saldanha Matheus Fernandes Da Costa"
"RELAÇÃO ENTRE AS MEDIDAS TOMOGRÁFICAS DE TECIDOS MOLES E DUROS  POSICIONAMENTO RADICULAR SAGITAL  E A CLASSIFICAÇÃO DO FENÓTIPO PERIODONTAL EM ELEMENTOS ÂNTERO-SUPERIORES.","O fenótipo periodontal é de extrema importância para um planejamento adequado principalmente em áreas estéticas. O posicionamento do dente no alvéolo permite verificar a possibilidade de implantes imediatos. O objetivo desse estudo será correlacionar a espessura de tecido mole com a espessura do osso vestibular dos elementos antero-superiores  através de medições realizadas em tomografias de feixe cônico e correlacioná-las com o fenótipo periodontal e com o posicionamento radicular sagital.","Alexandra Tavares Dias"
"A ABORDAGEM INTEGRAL DA SAÚDE DA CRIANÇA COM SÍNDROME DE DOWN (SD) NO EIXO TRANSVERSAL DA FORMAÇÃO CURRICULAR DA GRADUAÇÃO EM ENFERMAGEM","Projeto de pesquisa que visa avaliar o conhecimento dos estudantes de graduação em enfermagem sobre síndrome de down lecionados do 1º ao 9º período da graduação em enfermagem.Esse projeto de pesquisa será um estudo descritivo  exploratório e qualitativo. Desta forma tem-se como cenário uma instituição de ensino superior pública do estado do rio de janeiro  onde os alunos estejam cursando do 1 ao 9 período da graduação em enfermagem.","Aline Silva Da Fonte Santa Rosa De Oliveira"
"PROJETO INTEGRADO CRECHE PROMOTORA DA AMAMENTAÇÃO E DA ALIMENTAÇÃO COMPLEMENTAR ADEQUADA","O projeto tem como objetivo fomentar ações de promoção da amamentação e da alimentação complementar saudável em creches de um município localizado na baixada fluminense do rio de janeiro  a partir do mapeamento diagnóstico das ações e de ações de intervenção para formação profissional e elaboração de plano de ação para implementação de creches promotoras da amamentação e alimentação complementar saudável.","Amanda Da Silva Franco"
"DESENVOLVIMENTO DE GÉIS À BASE DE EXTRATO DE UVA URSI E ÓLEOS ESSENCIAIS DE EUCALIPTO CITRIODORA E MELALEUCA PARA APLICAÇÃO ODONTOLÓGICA","Géis com extrato de uva ursi e óleos essenciais de eucalipto citriodora e melaleuca serão desenvolvidos a partir da concentração inibitória mínima para candida albicans. As características físico-químicas serão avaliadas por teste de centrifugação  estabilidade  características organolépticas  ph  espalhabilidade e seringabilidade. A atividade antimicrobiana para c. Albicans será avaliada por difusão em ágar e contagem de ufc/ml.","Ana Beatriz Vilela Teixeira"
"AVALIAÇÃO DAS COMORBIDADES E DO TRATAMENTO MEDICAMENTOSO DE PACIENTES COM ACROMEGALIA EM UM HOSPITAL UNIVERSITÁRIO","A acromegalia é uma doença sistêmica crônica  rara causada pela secreção excessiva de hormônio do crescimento (gh). Apresenta múltiplas comorbidades: cardíacas  respiratórias  bucomaxilofaciais  musculoesqueléticas  de qualidade de vida  maior incidência de neoplasias. Este projeto visa estudar comorbidades em pacientes com acromegalia  assim como o tratamento medicamentoso com octreotide lar e lanreotide.","Ana Beatriz Winter Tavares"
"OFICINAS CULINÁRIAS SUSTENTÁVEIS: CARACTERIZAÇÃO E AVALIAÇÃO DA SATISFAÇÃO DOS PARTICIPANTES","Projeto de pesquisa e extensão com enfoque no preparo de leguminosas  feijões  lentilhas  ervilha  grão de bico  entre outros  por serem alimentos ricos nutricionalmente e de baixo impacto ambiental. O projeto visa a curadoria  desenvolvimento e avaliação de receitas com leguminosas  a realização de oficinas e a caracterização e avaliação dos participantes no que diz respeito às habilidades culinárias e consumo de leguminosas.","Ana Claudia Mazzonetto"
"A ENFERMAGEM PROMOVENDO ATIVIDADES LÚDICAS PARA O CONFORTO DAS CRIANÇAS EM CUIDADOS PALIATIVOS","Esse projeto pretende abarcar crianças e seus familiares demonstrando a importância de utilizar o lúdico para minimizar o sofrimento da hospitalização infantil. Preparar crianças para a experiência da hospitalização baseia-se no princípio de que o medo do desconhecido (fantasia) excede o medo do conhecido  reduzindo esses elementos e os estresses inevitáveis da hospitalização  o brincar modifica o cotidiano da internação e a criança transpõe as barreiras do adoecimento.","Ana Claudia Moreira Monteiro"
"AVALIAÇÃO DO GRAU DE RIGIDEZ ARTERIAL EM PACIENTES PORTADORES DE DOENÇA INFLAMATÓRIA INTESTINAL","Trata-se de um estudo clínico transversal com indivíduos com diagnóstico de doença inflamatória intestinal. Os pacientes serão divididos de acordo com a presença ou não de atividade da doença. Os parâmetros hemodinâmicos serão obtidos através de um método oscilométrico que verifica a velocidade de onda de pulso  marcador de rigidez arterial. A principal hipótese do estudo é que existe associação entre doença inflamatória intestinal  sobretudo em atividade  e maior grau de rigidez arterial","Ana Teresa Pugas Carvalho"
"""CRESCER E DESENVOLVER COM POSTURA E OSSOS FORTES""","As doenças relacionadas à infância e adolescencia ganham maior importância quando estabelecemos uma conexão entre sua prevenção através da promoção da saúde. Muito além  nessa idade eles são excelentes ""vetores"" da propagação de conhecimento  contagiando familiares e sociedade  e assim transformando-os.","André Luiz De Campos Pessoa"
"RELAÇÃO ENTRE O CONSUMO DE MEDICAMENTOS DE USO CONTÍNUO E O ESTILO DE VIDA NA ZONA OESTE DO RIO DE JANEIRO","O projeto se baseia no estudo da relação entre hábitos dietéticos e de atividade física com o consumo de medicamentos de uso contínuo em indivíduos atendidos pelas unidades de saúde da zona oeste do rio de janeiro. Além disso  objetiva-se avaliar também o consumo desses medicamentos em diferentes faixas etárias e profissões. O projeto tem estrutura baseada em um questionário a ser elaborado e aplicado aos pacientes da zona oeste do rio de janeiro.","André Luiz Fonseca De Souza"
"ASSOCIAÇÃO ENTRE A CARGA DE TRABALHO SENTIDA PELOS CUIDADORES E A CAPACIDADE FUNCIONAL DO PACIENTE COM TRANSTORNO MENTAL E O DESEMPENHO DE TAREFAS DIÁRIAS DE AUTOCUIDADO","Familiares são principais cuidadores de pessoas com transtornos mentais. Na saúde bucal o cuidador deve estar bem e motivado. Estudo descritivo  transversal e quantitativo objetiva associar carga de trabalho de cuidadores e capacidade funcional do paciente com transtorno mental a partir da análise de questionário sociodemográfico e associação de escala zarit burden interview e medida de independência funcional. Espera-se contribuir para que possam ser facilitadores na assistência odontológica.","Andréa Lanzillotti Cardoso"
"CONGESTÃO PULMONAR NA INSUFICIÊNCIA CARDÍACA : USO DO ULTRASSOM NO PROCESSO DE ENSINO-APRENDIZAGEM DE ENFERMAGEM","Trata-se de uma proposta de pesquisa para ensino e aprendizagem do uso de ultrassom como instrumento de exame físico na avaliação da congestão em pacientes com insuficiência cardíaca no contexto da assistência de enfermagem . Tendo em vista a crescente utilização do ultrassom como ferramenta propedêutica à beira leito   o presente estudo se propõe a relacionar os achados semiológicos de congestão no exame físico e os achados de imagem por meio do ultrassom por graduandos de enfermagem.","Andrezza Serpa Franco"
"DESCARTE DE MEDICAMENTOS E ESTRATÉGIAS PARA SENSIBILIZAÇÃO DA POPULAÇÃO: REVISÃO DE ESCOPO (ACRÔNIMO: DESCARMED)","O descarte incorreto de medicamentos é considerado problema mundial e prioritário de saúde pública  que gera impacto econômico e ambiental  necessitando de políticas para a mitigação da poluição farmacêutica. Ações educativas para conscientizar a população são necessárias  devido à complexidade do tema. Sendo assim  o projeto tem objetivos que se complementam: mapear a literatura disponível e desenvolver estratégias educativas para a sensibilização sobre o descarte correto de medicamentos.","Bárbara Da Silva e Souza Lorca"
"PERCEPÇÃO DOS ACOMPANHANTES DAS CRIANÇAS QUANTO ÀS ORIENTAÇÕES DE ENFERMAGEM PERIOPERATÓRIAS.","O momento cirúrgico geralmente o paciente enfrenta muitos medos  dúvidas e dificuldades  tendo que em muitas vezes realizar alterações de hábitos e comportamentos. Objetivo geral: analisar a percepção dos acompanhantes das crianças quanto às orientações de enfermagem perioperatórias. Será realizado na enfermaria pediátrica do hospital universitário pedro ernesto. A coleta de dados acontecerá por meio de entrevista semi-estruturada  aos acompanhantes das crianças em situação cirúrgica.","Carlos Eduardo Peres Sampaio"
"PADRONIZAÇÃO DE UM MODELO DE TERAPIA POR PRESSÃO NEGATIVA DE BAIXO CUSTO PARA UTILIZAÇÃO EM UM HOSPITAL UNIVERSITÁRIO","A utilização da terapia por pressão negativa (tpn) tem sido uma importante alternativa no tratamento de feridas complexas  mas sua utilização em larga escala é limitada pelo seu alto custo. Tal limitação impulsionou o desenvolvimento de sistemas ""homemade"" de baixo custo  com resultados equivalentes aos dispositivos comerciais validados pela literatura médica atual. O objetivo deste trabalho é padronizar um modelo de tpn  e comparar seus custos aos dos modelos comerciais atualmente disponíveis.","Carlos Eduardo Virgini Magalhães"
"ESTUDO DAS DOENÇAS TROPICAIS NEGLIGENCIADAS NA ZONA OESTE DO RIO DE JANEIRO COM ÊNFASE NA AP 5.2","Trata-se de um estudo de identificação do perfil epidemiológico das doenças tropicais negligenciadas na zona oeste com ênfase na ap 5.2. Espera-se que este estudo contribua com a demonstração da evolução das dtn no território  assim como a discussão crítica sobre a possível subnotificação  além da identificação dos principais determinantes e condicionantes sociais que potencializam o risco do processo de adoecimento no território.","Carmelinda Monteiro Costa Afonso"
"ASSISTÊNCIA DE ENFERMAGEM NO MANEJO DE SONDAS DE ALIMENTAÇÃO ENTERAL NO CONTEXTO DA SEGURANÇA DO PACIENTE","Trata-se de um projeto de pesquisa voltado para assistência de enfermagem no manejo de sondas de alimentação enteral no contexto da segurança do paciente. Objetivo: analisar as práticas assistenciais no manejo das sondas de alimentação enteral pela enfermagem em pacientes críticos. Pesquisa descritiva  transversal  observacional e documental. A amostra será composta pelos pacientes em uso de sondas internados nos centros de terapia intensiva de um hospital no estado do rio de janeiro.","Caroline De Deus Lisboa"
"AVALIAÇÃO DA CIRURGIA ROBÓTICA EM UROLOGIA NO SISTEMA PUBLICO DE SAÚDE","Estudo prospectivo e controlado comparando a prostatectomia radical robótica com a prostatectomia radical aberta anterógrada (praa) para o tratamento do câncer de próstata (cap) não metastático  principal tumor maligno do homem  62 a cada 100.000. A cirurgia robótica apesar de melhorar os resultados acrescentou altíssimo custo e limitado acesso para o sus. A praa não acresce custo e reproduz a robótica com resultados semelhantes  seja oncológicos  funcionais  tempo de internação e complicações.","Celso Mario Costa Lara"
"VIOLÊNCIA COMUNITÁRIA E SINTOMAS DEPRESSIVOS E ANSIOSOS EM ADULTOS","O objetivo desta pesquisa é avaliar se a exposição à violência comunitária está associada a maior chance de sintomas depressivos e ansiosos em adultos. Trata-se de um estudo transversal do tipo inquérito. Foram desenvolvidos índices de violência comunitária baseados nos registros da polícia civil. Serão analisados em modelos de regressão logística os desfechos depressão e ansiedade  controlados por raça  idade  gênero e classe social  tendo como variável de exposição a violência comunitária.","Claudia Reis Miliauskas"
"DESENVOLVIMENTO DE METODOLOGIAS ALTERNATIVAS PARA AVALIAÇÃO DA SOLUBILIDADE DE CIMENTOS ENDODÔNTICOS HIDROFÍLICOS: UMA ANÁLISE CRÍTICA DAS NORMAS ISO E ANSI/ADA","O objetivo do projeto é promover um melhor entendimento da solubilidade dos cimentos endodônticos hidroflíficos através de novas estratégias metodológicas. As normas padronizadas internacionais apresentam limitações na avaliação da solubilidade desses materiais. O projeto propõe comparar o efeito da evaporação total da umidade das amostras antes das pesagens  bem como a influência de recipientes com composição diferente de vidro ou porcelana  na solubilidade dos cimentos endodônticos.","Cláudio Malizia Alves Ferreira"
"AVALIAÇÃO DE SINTOMAS E QUALIDADE DE VIDA NOS PACIENTES COM NEOPLASIAS MIELOPROLIFERATIVAS CRÔNICAS BCR-ABL NEGATIVAS (NMP). LEVANTAMENTO DE DADOS CLÍNICOS E DEMOGRÁFICOS DESTA COORTE NO BRASIL","As neoplasias mieloproliferativas (nmps)  são um grupo de doenças raras que se caracterizam pela presença de diferentes sintomas  que podem interferir na qualidade de vida (qv) e na sobrevida dos pacientes. Não há dados em relação a sua incidência e frequência  características demográficas  clínicas  sintomas  qv e tratamento no brasil. Logo  a aplicação de um questionário de sintomas torna-se uma ferramenta essencial para auxiliar na escolha de seu tratamento e na introdução de novas drogas.","Cristiana Solza"
"FORMAÇÃO UNIVERSITÁRIA DO CIDADÃO-ENFERMEIRO: A QUALIFICAÇÃO DO CUIDADO DE SAÚDE DA POPULAÇÃO LGBT","Projeto objetiva analisar a adequação curricular das faculdades de enfermagem nacionais às necessidades de conhecimentos dos discentes para atender às políticas públicas de saúde lgbt. A metodologia incluirá revisão integrativa da literatura  análise documental dos currículos  aplicação de questionário e entrevista semiestruturada aos discentes e docentes da faculdade de enfermagem -uerj. Os dados serão analisados quantitativamente e- programa qualitativamente.","Cristiane Maria Amorim Costa"
"AVALIAÇÃO DE TECNOLOGIAS EM SAÚDE E A USABILIDADE DE EQUIPAMENTOS MÉDICO-ASSISTENCIAIS E FATOR HUMANO PARA SEGURANÇA DO PACIENTE","Estudo de abordagem quanti-qualitativa e de natureza descritivo-observacional  que trata da avaliação situada de usabilidade de equipamentos médicos assistenciais nos moldes da avaliação de tecnologias em saúde (ats). Objetiva descrever o perfil dos profissionais de enfermagem atuantes nas unidades de atendimento clínica e cirúrgica; e avaliar a usabilidade situada dos sistemas de alarmes de equipamentos médico-assistenciais utilizados nas unidades de atendimento clínica e cirúrgica.","Cristiano Bertolossi Marta"
"AVALIAÇÃO DA SUPRESSÃO DO CORTISOL PLASMÁTICO COM 1 E 2 MG DE DEXAMETASONA  EM PACIENTES COM OBESIDADE E EM PREPARO PARA CIRURGIA BARIÁTRICA.","O presente estudo tem como objetivo avaliar a prevalência de hipercortisolismo endógeno nos pacientes em pré-operatório de cirurgia bariátrica e a implicação deste em desfechos no pós-operatório (taxa de perda de peso  taxas de reganho de peso  número e gravidade das complicações cirúrgicas  melhora das comorbidades). A metodologia utilizada é a de estudo retrospectivo através da coleta de dados de prontuários  avaliando a supressão do cortisol plasmático com 1 e 2 mg de dexametasona.","Daniel Barretto Kendler"
"AVALIAÇÃO DA CONTRIBUIÇÃO DO SEQUENCIAMENTO GENÉTICO NA DEFINIÇÃO PROGNÓSTICA DE PACIENTES COM CÂNCER DE PRÓSTATA SUBMETIDOS A HEMIABLAÇÃO COM ULTRASSOM FOCADO DE ALTA INTENSIDADE (HIFU)","Estudo de coorte longitudinal de 100 pacientes submetidos a hifu ea sgn para identificação de mutações germinativas. Os pacientes serão divididos em grupos de acordo com o aparecimento de nova lesão tumoral na biópsia de acompanhamento objetivo: correlacionar variantes genômicas germinativas com a recidiva neoplásica do cp","Daniela Bouzas Rodeiro"
"IMPACTO METABÓLICO DO CONSUMO DE OLEOGEL ESTRUTURADO COM QUITOSANA  ESTUDO PRÉ-CLÍNICO EM CAMUNDONGOS C57BL/6 COM FOCO NO TECIDO HEPÁTICO","Com a retirada das gorduras trans do mercado  surge a demanda por alternativas saudáveis e que apresentem atributos tecnológicos para aplicação nos produtos alimentícios. Os oleogéis constituídos de óleo vegetal estruturado são alternativas promissoras. Pretende-se investigar o consumo de oleogel rico em ácidos graxos poliinsaturados e estruturado com quitosana sobre o metabolismo lipídico e a homeostase glicêmica  em camundongos c57bl/6 alimentados com dieta controle ou obesogênica.","Daniela De Barros Mucci"
"ESTRATÉGIAS PARA REDUÇÃO DA REINCIDÊNCIA DA GRAVIDEZ NA ADOLESCÊNCIA","O objetivo deste estudo é promover ações visando a redução da reincidência da gravidez na adolescência após identificar os principais motivos. O desenho de estudo será de coorte prospectivo constituído pelas gestantes adolescentes atendidas no hupe-uerj e maternidade escola da ufrj  com seguimento de dois anos. Serão identificados os principais motivos que emergirão das rodas de conversa no pré-natal e a efetividade da contracepção pós-parto para evitar a reincidência de gestação.","Denise Leite Maia Monteiro"
"AVALIAÇÃO DO IMC E TESTES FÍSICOS EM ESTUDANTES DO ENSINO FUNDAMENTAL I DO CAP-UERJ AO LONGO DO PERÍODO LETIVO.","Os estudantes do cap-uerj têm a normalmente são matriculados 30 estudantes com 6 anos de idade média no 1ª ano do fundamental i e passam por doze anos de suas vidas no instituto de aplicação. Serão medidas a estatura e a massa corporal e índice de massa corpórea (imc). Sobre os testes físicos eles serão realizados pelo protocolo do projeto esporte brasil  no qual  existe classificações e padronizações.","Dionizio Mendes Ramos Filho"
"ESTRATIFICAÇÃO E MOBILIDADE SOCIAL  DESIGUALDADES EM SAÚDE: O CASO DA PANDEMIA DE OBESIDADE","Esta proposta é uma fase ampliada de análises de dados coletados em 4 ondas do estudo pró-saúde (eps)  uma coorte prospectiva iniciada em 1999 com 4030 funcionários públicos de campi universitários no estado do rj. Visa-se adicionar conhecimentos sobre a rede causal do índice de massa corporal (imc) - obesidade  via análises longitudinais (associações independentes/categorias interseccionais). Foram incluídas análises preliminares de dados que revelaram tendência ao aumento de imc no período.","Eduardo Faerstein"
"IMPLANTES ANTERIORES IMEDIATOS: PLANEJAMENTO  PREVISIBILIDADE E ESTÉTICA.","Este trabalho faz parte de um projeto clínico longitudinal multicêntrico conduzido pela pós-graduação stricto sensu  o qual insere alunos de graduação e pós-graduação de mestrado e doutorado de duas ies e um centro de desenvolvimento de implantes.Objetivo principal: avaliar a estética peri-implantar de implantes imediatos com provisionalização imediata na região anterior da maxila. Objetivo secundário: avaliar a previsibilidade de obtenção de estabilidade primária com o planejamento virtual.","Eduardo Jose Veras Lourenco"
"O CUIDADO AO PARTO DESENVOLVIDO PELA ENFERMAGEM OBSTÉTRICA NA CASA DE PARTO DAVID CAPISTRANO FILHO-RJ","Introdução: a casa de parto do rio de janeiro se configura como um cenário de cuidado cuja assistência é de responsabilidade de enfermeiras obstétricas. Objetivo geral: analisar o cuidado ao parto desenvolvido pela enfermagem obstétrica na casa de parto david capistrano filho-rj. Método: trata-se de um estudo transversal  retrospectivo  com abordagem quantitativa. Será realizado com dados dos prontuários de mulheres que pariram na casa de parto  no período de 2004 a 2018.","Edymara Tatagiba Medina"
"EFEITOS DO USO DOMÉSTICO DA TDCS ASSOCIADA A EXERCÍCIOS FÍSICOS NOS MARCADORES ELETROFISIOLÓGICOS  REDUÇÃO DA DOR E FADIGA NA DOR CRÔNICA","O objetivo do estudo é examinar os efeitos de uma intervenção domiciliar com tdcs associada a exercícios físicos (ef). Os participantes serão aleatoriamente alocados nos seguintes grupos: ef; efp (exercício físico placebo); tdcs; ef + tdcs; e efp+ tdcs. Serão analisados marcadores eletrofisiológicos e marcadores clínicos. Nossa hipótese primária é que a intervenção doméstica com tdcs associada ao exercício físico terá efeito superior.","Egas Caparelli Moniz De Aragão Dáquer"
"PROMOÇÃO DA SEXUALIDADE FEMININA NO PERÍODO GRAVÍDICO-PUERPERAL","Objetivo geral: analisar a promoção da sexualidade feminina no período gravídico-puerperal  na ótica das mulheres que vivenciam e das enfermeiras que cuidam. Método: trata-se de uma pesquisa de campo  com abordagem qualitativa  do tipo exploratória e descritiva. A coleta de dados será por meio de entrevista semiestruturada  com enfermeiras e com mulheres (gestantes  puérperas). Análise dos dados será adotada a análise temática.","Elaine Lutz Martins"
"AVALIAÇÃO CLÍNICA-EPIDEMIOLÓGICA DE PACIENTES PORTADORES DO TRANSTORNO BIPOLAR NO AMBULATÓRIO ESPECIALIZADO BIPOLAB-UERJ","O transtorno bipolar (tb) é caracterizado por oscilações no estado de humor e energia. O tb tem sido associado à desregulação de fatores inflamatórios  estresse oxidativo e síndrome metabólica (sm) bem como elevada co-morbidade com transtorno por uso de álcool(tua) que  por sua vez  também guarda íntima reação com a sm. Este estudo visa avaliar o perfil clínico-epidemiológico e metabólico de pacientes tb com e sem co-morbidade com tua e realizar atividades de psicoeducação com seus familiares.","Estêvão Scotti Muzzi Marques Leitao"
"ESTUDO PROSPECTIVO DE PROSTATECTOMIA RADICAL COM TÉCNICA DE DISSECÇÃO ANTERÓGRADA E ANASTOMOSE POR SUTURA CONTÍNUA","Estudo prospectivo  randomizado e controlado de nova técnica cirúrgica para o tratamento do câncer de próstata (cap) não metastático  principal tumor maligno do homem  62 a cada 100.000. A prostatectomia radical é o padrão ouro de tratamento  a cirurgia robótica melhorou os resultados mas acrescentou altíssimo custo e limitado acesso para o sus. A cirúrgica aberta prostatectomia radical anterógrada não acresce custo e reproduz a robótica com resultados semelhantes  seja oncológicos ou funcionais","Fabricio Borges Carrerette"
