"nome","resumo","coordenador"
"PREVALÊNCIA DE ANQUILOGLOSSIA EM RECÉM-NASCIDOS EM UM HOSPITAL MATERNIDADE NA CIDADE DO RIO DE JANEIRO E SUA RELAÇÃO COM O DESMAME PRECOCE","Diversos fatores podem afetar a amamentação  entre eles  a anquiloglossia  uma condição congênita que limita a movimentação da língua. Este estudo visa identificar a prevalência de anquiloglossia em recém-nascidos no rio de janeiro e sua associação com o desmame precoce. Serão examinados bebês saudáveis em amamentação. As mães serão entrevistadas aos 15 dias e 1  3  6 e 24 meses para monitorar o aleitamento. Espera-se identificar as dificuldades associadas a amamentação e anquiloglossia.","Fernanda Barja Fidalgo Silva De Andrade"
"RESTRIÇÃO DE CRESCIMENTO FETAL EM GESTANTES COM LÚPUS ERITEMATOSO SISTÊMICO: RESULTADOS PERINATAIS","O lúpus eritematoso sistêmico (les) é associado ao risco de eventos adversos na gestação como a restrição de crescimento fetal (rcf). Este projeto objetiva estudar os resultados perinatais de fetos com rcf em gestantes com les. Estudaremos os desfechos perinatais dos fetos com rcf comparando fetos de crescimento normal em mulheres com les acompanhadas no hupe entre 2011 a 2024. Análises preliminares demonstraram uma taxa de resultados adversos de 33 1%.","Fernando Maia Peixoto Filho"
"AVALIAÇÃO DO DESEMPENHO DA ELASTOGRAFIA ESPLÊNICA TRANSITÓRIA NA PREDIÇÃO DE HIPERTENSÃO PORTAL CLINICAMENTE SIGNIFICATIVA ATRAVÉS DA DETECÇÃO DE VARIZES DE ESÔFAGO COM INDICAÇÃO DE TRATAMENTO","Deve-se rastrear hipertensão portal clinicamente significativa (hpcs) em pacientes com doença hepática crônica avançada compensada (dhcc) idealmente não invasivamente. As elastografias hepática (eh) e esplênica (ee) tem boa correlação com hpcs.Objetivo detectar hpcs em pacientes com dhcc através da eh e ee  usando as varizes esofágicas (ve) como referência.Estudo transversal multicêntrico  prospectivo multicentrico.","Flavia Ferreira Fernandes"
"ALOIMUNIZAÇÃO ERITROCITÁRIA EM PESSOAS PORTADORAS DE DOENÇA FALCIFORME ATENDIDAS NO HOSPITAL UNIVERSITÁRIO PEDRO ERNESTO: FREQUÊNCIA  PERFIL FENOTÍPICO E ESTRATÉGIAS EDUCATIVAS.","A formação de aloanticorpos eritrocitários repercute em hemólise tardia  mal aproveitamento transfusional  dificuldade na seleção de doadores compatíveis  hiper-hemólise  etc. Este estudo  visa descrever a ocorrência de aloimunização eritrocitária em pessoas portadoras de doença falciforme  atendidas no hospital universitário pedro ernesto (hupe)/uerj  identificar fenótipos de risco e elaborar material educativo para os usuários  ressaltando a importância de uma transfusão segura.","Flavia Miranda Gomes De Constantino Bandeira"
"PESQUISAS INTEGRADAS EM NEUROCIRURGIA: NEOPLASIAS; DOENC&#807;AS VASCULARES; CIRURGIA FUNCIONAL  DOENC&#807;AS DOS NERVOS PERIFE&#769;RICOS; CIRURGIA DA COLUNA VERTEBRAL; CIRURGIA PEDIA&#769;TRICA E MODELOS NEUROCIRU&#769;RGICOS EM 3D","A neurocirurgia é uma especialidade da medicina que inclui o estudo do sistema nervoso e suas aplicações clínicas e terapêuticas. Existem poucas vagas disponíveis para a pesquisa nessa área. O objetivo do projeto é despertar a vocação científica em neurocirurgia entre os estudantes de medicina da universidade do estado do rio de janeiro. Esperamos que ao final do programa  o aluno tenha adquirido as habilidades básicas para iniciar  desenvolver e publicar um trabalho científico de qualidade.","Flavio Nigri"
"EXPRESSÕES DO DESENVOLVIMENTO DA LIDERANÇA NO CONTEXTO DA ENFERMAGEM EM INSTITUIÇÕES HOSPITALARES DE ENSINO","O projeto se debruça sobre a temática da liderança no contexto do trabalho da enfermagem. Tem como objetivo investigar as expressões a liderança no trabalho da enfermagem no contexto hospitalar. Está desenhado considerando três etapas  que recorta o tema principal em subtemas  e são desenvolvidas em um horizonte temporal de três anos. O projeto intenta produzir um modelo para o estudo da liderança em enfermagem no âmbito de instituições hospitalares de cuidado a saúde","Frances Valéria Costa e Silva"
"APRENDER BRINCANDO (BRINK ENDO)","Nas diversas modalidades pedagogicas  além do conhecimento e embasamento cientifico  e esperado do docente criatividade e variados recursos em sua atividade de ensino  buscando alternar aulas expositivas com outras dinamicas que envolvam o aluno de forma ativa no processo de aprendizado. Este projeto visa o desenvolvimento de jogos e brincadeiras com perguntas e respostas e especificas da odontologia para estimular a sedimentaçao dos saberes de um jeito ludico  informal e eficiente.","Georgiana Amaral"
"PROCESSO DE ENFERMAGEM E TECNOLOGIAS DE CUIDADO NO ÂMBITO DA ENFERMAGEM DERMATOLÓGICA","Trata-se de uma proposta de projeto de pesquisa voltado para o processo de enfermagem e tecnologias do cuidado no âmbito do cuidado a pacientes com afecções cutâneas. Tem-se por objetivo: desenvolver ações de cuidados voltados à pessoas com afecções cutâneas no contexto hospitalar.","Glycia De Almeida Nogueira"
"METODOLOGIAS DE ENSINO APLICADAS ÀS LUTAS CORPORAIS  ARTES MARCIAIS E ESPORTES DE COMBATE","O objetivo do presente projeto é propor uma metodologia de ensino dos esportes de combate  utilizando o judô como exemplo. Pretendemos que o projeto suporte as produções dos discentes interessados nesta área de estudo  que participarão de treinamento para elaboração de revisões sistemáticas. Os resultados destas revisões fundamentarão a elaboração de novas estratégias de ensino dos esportes de combate  criando  ainda  uma interface com o projeto de extensão núcleo de iniciação ao judô da uerj.","Iedda De Almeida Brasil"
"ALTERAÇÕES ANTROPOMÉTRICAS  METABÓLICAS E INFLAMATÓRIAS EM CRIANÇAS PRÉ-PÚBERES COM EXCESSO DE PESO E SUAS CORRELAÇÕES E ASSOCIAÇÕES COM A GORDURA ABDOMINAL","Obesidade infantil é prevalente. Gordura abdominal é associada a fatores de risco cv. O estudo objetiva buscar associações e correlações dos marcadores de risco cardiovascilar  em especial citocinas inflamatórias e não-inflamatórias  com gordura abdominal avaliada através de us  em crianças com e sem obesidade  pré-púberes. Serão calculadas médias  medianas e frequências das variáveis estudadas e analisadas correlações e associações.","Isabel Rey Madeira"
"DESENVOLVIMENTO DE PRODUTOS E RECEITAS PARA DIETAS COM RESTRIÇÕES ALIMENTARES E PESQUISAS DE CONSUMO DE ALIMENTOS CAUSADORES DE ALERGIAS OU INTOLERÂNCIAS ALIMENTARES","A exclusão de glúten  lactose e/ou laticínios da dieta nem sempre é motivada somente por necessidade fisiológica. O projeto visa identificar o perfil de indivíduos quanto ao consumo  opinião e conhecimento sobre o glúten  através de questionário online  bem como desenvolver receitas e produtos sem glúten e/ou laticínios com aspecto inovador e que faltam no mercado brasileiro  com caracterização física  estimativa de composição e análise sensorial que inclua indivíduos com restrições alimentares.","Isabelle Santana"
"ESTUDO DOS EFEITOS DA ESTIMULAÇÃO TRANSCRANIANA DE CORRENTE CONTÍNUA DE ALTA DEFINIÇÃO (HD-TDCS) EM PACIENTES APÓS ACIDENTE VASCULAR ENCEFÁLICO EM TERAPIA COMBINADA COM ABOBOTULINUMTOXINA","O presente estudo tem como objetivo investigar efeitos da estimulação transcraniana de corrente contínua de alta definição (hd-tdcs) em pacientes após acidente vascular encefálico em terapia combinada com abobotulinumtoxina. A hipótese é de que o hd-tdcs associado à abobotulinumtoxina (abo) será mais eficiente para reduzir a espasticidade e melhorar a funcionalidade dos pacientes  proporcionando maior aderência ao tratamento.","Janine Ribeiro Camatti"
"PERFIL DA FUNCIONALIDADE DE PESSOAS IDOSAS NO CONTEXTO DE INTERNAÇÕES EM ENFERMARIAS CLÍNICAS","Trata-se de um recorte de um projeto de pesquisa que visa atender às demandas de pesquisas relacionadas ao idoso contexto de internações em enfermarias clínicas. Espera-se contribuir para a formação de graduandos com potencial para desenvolvimento de habilidades para realização de pesquisas na área da enfermagem por meio da participação ativa destes graduandos em atividades de pesquisa sobre a funcionalidade de pessoas idosas hospitalizadas no contexto dos serviços de enfermaria clínica.","Jéssica De Castro Santos"
"ELABORAÇÃO E VALIDAÇÃO DE UM VÍDEO EDUCATIVO ACERCA DO BRINCAR PARA FAMÍLIA DA CRIANÇA HOSPITALIZADA","Estudo metodológico de elaboração e validação de um vídeo educativo acerca do brincar para a família da criança hospitalizada  que ocorrerá em cinco etapas: busca de temas por meio de duas revisões integrativas já publicadas e entrevista semiestruturada mediada pelo desenho com familiares de crianças hospitalizadas; elaboração do vídeo educativo; validação do vídeo por juízes especialistas e por familiares de crianças hospitalizadas; elaboração final do vídeo educativo.","Jéssica Renata Bastos Depianti"
"CARACTERIZAÇÃO FUNCIONAL  MORFOLÓGICA E BIOMECÂNICA DE INDIVÍDUOS PRATICANTES DE DIFERENTES TIPOS EXERCÍCIOS FÍSICOS","Atualmente muitas pessoas estão sendo submetidas aos diversos estímulos e o uso indevido desses estímulos pode prejudicar os praticantes. Deste modo  o objetivo deste projeto é identificar o perfil funcional  morfológico e biomecânico de indivíduos praticantes de diferentes tipos de exercícios físicos. Os resultados das avaliações podem ser usados para ajudar a aumentar a eficiência e identificar como os indivíduos estão avançando na direção dos objetivos propostos.","Jomilto Luiz Praxedes Dos Santos"
"ANÁLISE POR ELASTOGRAFIA TRANSITÓRIA  HISTOLOGIA  E POLIMORFISMO GENÉTICO DA ADIPONUTRINA NO TECIDO HEPÁTICO EM PACIENTES SUBMETIDOS À CIRURGIA BARIÁTRICA","Avaliar a doença hepática esteatótica associada à disfunção metabólica através da histologia hepática nos pacientes submetidos à cirurgia bariátrica e a sua relação com: a elastografia hepática tecido adiposo visceral intra-abdominal  o polimorfismo genético através do pnpla-3(adiponutrina) e dos marcadores bioquímicos  de adipocinas e estresse oxidativo.","Jorge Eduardo Da Silva Soares Pinto"
"AVALIAÇÃO TRIDIMENSIONAL DA ESTABILIDADE ESQUELÉTICA  DO DESLOCAMENTO CONDILAR E DA REMODELAÇÃO ADAPTATIVA EM PACIENTES CLASSE III SUBMETIDOS A CIRURGIA ORTOGNÁTICA PELA ABORDAGEM DO BENEFÍCIO ANTECIPADO E ALINHADORES ORTODÔNTICOS","As alterações na posição condilar como resultado da cirurgia ortognática levam à remodelação adaptativa do côndilo. Entretanto há poucos estudos com análises tridimensionais da reabsorção condilar como resultado da cirurgia ortognática em pacientes classe iii. A existência de tais resultados fornecerá uma compreensão de alterações condilares em pacientes com má oclusão classe iii após a abordagem do benefício antecipado.","Jose Augusto Mendes Miguel"
"FATORES DE RISCO BIOMECÂNICOS ASSOCIADOS A PREVENÇÃO PRIMÁRIA DE OSTEOARTROSE DE JOELHO EM OBESOS VISANDO A CAMINHADA COMO ESTRATÉGIA DE CONTROLE PONDERAL","A obesidade aumenta o risco de desenvolvimento de osteoartrose (oa) de joelho  condição degenerativa que causa dor intensa e limitações funcionais  especialmente na deambulação. O controle ponderal depende da prática regular de exercício físico  sendo a caminhada a modalidade mais popular  que paradoxalmente pode contribuir para o desenvolvimento de oa de joelho em obesos. Entretanto  pouco é abordado em relação a prevenção primária da oa de joelho em obesos praticantes de caminhada.","Joyce Ferreira Carvalho"
"FATORES ASSOCIADOS À INSEGURANÇA ALIMENTAR E DESFECHOS EM SAÚDE E NUTRIÇÃO NO BRASIL","As altas prevalências de insegurança alimentar (ia) demandam políticas públicas que garantam direito humano à alimentação adequada e segurança alimentar e nutricional. Objetivo: identificar as relações entre fatores associados à ia e a relação dela com desfechos de saúde no brasil. Trata-se de estudo quantitativo e transversal que utilizará dados secundários de inquéritos nacionais. O desenvolvimento auxiliará na estruturação de políticas públicas relacionadas à saúde  alimentação e nutrição.","Juliana De Bem Lignani"
"CONSTRUÇÃO E VALIDAÇÃO DE UM INSTRUMENTO DE ANÁLISE DAS REPERCUSSÕES DAS POLÍTICAS NACIONAIS DE ATENÇÃO BÁSICA NO PROCESSO DE TRABALHO DAS EQUIPES DE ESTRATÉGIA SAÚDE DA FAMÍLIA","Este projeto tem como objetivo geral construir e validar um instrumento de análise das repercussões das políticas nacionais de atenção básica (pnab) no processo de trabalho das equipes de estratégia saúde da família (esf). Trata-se de um estudo metodológico de validação. Esse instrumento será utilizado em futura pesquisa de análise das pnabs no processo de trabalho da esf no município do rio de janeiro.","Juliana Roza Dias"
"GRAVIDEZ NA MULHER PORTADORA DE CARDIOPATIA","A cardiopatia materna se destaca como a principal causa não obstétrica de mortalidade materna com incidência de 4% das gestações. Com o avanço da assistência cardiológica clínica e cirúrgica  não apenas a expectativa de vida  mas também a qualidade de vida dessas mulheres vem gradativamente aumentando. Com essa melhoria a possibilidade de gestação vem crescendo e sendo cada vez mais real no cenário obstétrico. Assim  a pesquisa nesse campo se torna urgente.","Juliana Silva Esteves"
"ALIMENTAÇÃO: SABERES E TRADIÇÕES POR MIGRANTES E REFUGIADOS","Objetiva compreender a alimentação  os saberes e as tradições de migrantes e refugiados no reassentamento. Estudo qualitativo  referencial teórico-metodológico de narrativas de vida de daniel bertaux. A entrevista narrativa empregará a questão: fale sobre sua história de vida que tenha relação com a sua alimentação no brasil. será aplicada a escala brasileira de insegurança alimentar nos participantes  e esses serão convidados a oficinas culinárias e rodas de conversas.","Juliana Vidal Vieira Guerra"
"INFLUÊNCIA DA PERIODONTITE APICAL NO DESENVOLVIMENTO DE ESTEATOSE HEPÁTICA E DOENÇA PULMONAR OBSTRUTIVA CRÔNICA EM RATOS SUBMETIDOS AO CONSUMO DE ÁLCOOL E NICOTINA","O alcoolismo e o tabagismo são graves problemas de saúde pública que podem desencadear esteatose hepática e doença pulmonar obstrutiva crônica (dpoc). A periodontite apical  processo inflamatório que ocorre em resposta à infecção do canal de um dente  pode contribuir para a exacerbação de problemas sistêmicos. Este estudo tem como objetivo avaliar a influência da periodontite apical no desenvolvimento de esteatose hepática e dpoc em ratos submetidos ao consumo crônico de álcool e nicotina.","Karem Paula Pinto"
"(ICJR) EFEITOS DO TREINAMENTO FÍSICO SOBRE A APTIDÃO FÍSICO-FUNCIONAL  NÍVEL DE ATIVIDADE FÍSICA  FUNÇÃO ENDOTELIAL  VARIÁVEIS HEMODINÂMICAS  METABOLISMO ÓSSEO E QUALIDADE DE VIDA DE PACIENTES SUBMETIDOS À CIRURGIA BARIÁTRICA: UM ESTUDO CONTROLADO E RANDOMIZADO","Estudar os efeitos do exercício físico sobre a aptidão físico-funcional  nível de atividade física  função endotelial  variáveis hemodinâmicas  metabolismo ósseo e qualidade de vida de pacientes submetidos à cirurgia bariátrica","Karynne Grutter Lisboa Lopes Dos Santos"
"INTOXICAÇÃO EXÓGENA DE CRIANÇAS E ADOLESCENTES NO RIO DE JANEIRO"," objetivo:analisar o perfil epidemiológico do rio de janeiro em relação à prevalência de casos de intoxicação exógena pediátrica.Promover educação em saúde","Katia Telles Nogueira"
"CLICKTRAUMA: TESTE DE USABILIDADE E ACEITAÇÃO DE UM APLICATIVO MÓVEL NA ÁREA DE ODONTOPEDIATRIA","O clicktrauma é um aplicativo de auxílio no diagnóstico e condutas clínicas para casos de trauma em dentes decíduos e outras aplicabilidades. Visa melhorar a qualidade do atendimento odontopediátrico  utilizando tic. A dificuldade em relação ao diagnóstico e conduta nos casos de traumatismo em dente decíduo em odontologia conduz o objetivo desse trabalho  que será a aplicação de testes de usabilidade deste app  em dispositivos móveis  a ser utilizado por cirurgiões-dentistas.","Katlin Darlen Maia"
"ANÁLISE DA SEGUNDA OPINIÃO EM RADIOLOGIA ODONTOLÓGICA NO MUNICÍPIO DO RIO DE JANEIRO PARA DESENVOLVIMENTO DE CHAT BOT","Os exames por imagens são utilizados na odontologia como ferramenta complementar fundamental no diagnóstico bucomaxilofacial. O presente projeto pretende definir um passo a passo da segunda opinião em radiologia odontológica  analisando o processo através do entendimento das demandas deste serviço no município do rio de janeiro  para o desenvolvimento de uma ferramenta web(chatbot).","Keith Bullia Da Fonseca Simas"
"PERFIL DE SAÚDE GINECOLÓGICA E INTENÇÃO DE VACINAÇÃO CONTRA HPV DE FUNCIONÁRIAS DO HUPE","A prática profissional leva ao desenvolvimento de sentimentos de invulnerabilidade que fazem com que profissionais de saúde relutem em cuidar da própria saúde e a ideologia política influencia os comportamentos e práticas de saúde. A hesitação em vacinar é considerada uma das 10 principais ameaças globais à saúde. O objetivo deste estudo é avaliar o autocuidado com a saúde ginecológica em estudantes e funcionárias e avaliar se a orientação política pode influenciar a aceitação da vacina.","Leila Cristina Soares Brollo"
"VALIDAÇÃO TECHBALANCE® PARA RISCO DE QUEDA EM PACIENTES COM OSTEOARTRITE AVANÇADA DO JOELHO","As quedas são causa importante de trauma e fator de risco de morte em pacientes idosos  e afetam anualmente um terço dos pacientes acima de 60 anos e até metade dos pacientes acima de 80. O uso de dispositivos móveis para determinação do equilíbrio poderiam auxiliar a predispor o risco de queda desses pacientes. O objetivo primário desta proposta é de validar o dispositivo techbalance® como instrumento de predição do risco de queda em pacientes idosos com osteoartrite avançada do joelho.","Liszt Palmeira De Oliveira"
"ANÁLISE DO IMPACTO DE AÇÕES EDUCATIVAS PARA A SEGURANÇA DO PACIENTE","Esta pesquisa busca analisar o impacto de ações educativas para a segurança do paciente. Estudo comparativo  quantitativa  do tipo antes e depois. Serão incluídos profissionais que atuam na assistência aos pacientes e excluídos aqueles de férias ou licença. A coleta de dados será: pré-teste  intervenção educativa e pós teste. Os dados serão tabulados e após realizada estatística descritiva  conforme normalidade dos dados. Para estatística inferencial será realizado o teste qui-quadrado (x2).","Luana Ferreira De Almeida"
"AVALIAÇÃO DA ELASTÂNCIA HEPÁTICA E RIGIDEZ ARTERIAL EM PACIENTES COM APNEIA OBSTRUTIVA DO SONO","A aos é obstrução das vias aéreas no sono  com quadro de hipóxia intermitente relacionado a síndromes metabólicas  como a esteatose hepática. Técnicas diagnósticas nem sempre estão acessíveis  fazendo com que não haja atraso no diagnóstico e tratamento. Também a investigação desta associação com rigidez arterial não foi feita pela literatura  segundo revisão bibliográfica. Esta pesquisa propõe a avaliação do comprometimento na elastância hepática e da rigidez vascular em pacientes com aos.","Lucas Neves De Andrade Lemes"
"DESENVOLVIMENTO DE LIDERANÇA PARA PROMOÇÃO DE MUDANÇAS: CONTRIBUIÇÕES PARA A SEGURANÇA DO PACIENTE","Proposta ic  associada a um projeto que tem por escopo a realização de estudos sobre liderança. ênfase inicial está na concepção de revisão de escopo com objetivo mapear melhores práticas aplicadas para o desenvolvimento de lideranças em enfermagem no contexto hospitalar. Usa metodologia da jbi. Será registrado no osf. Pergunta de revisão: quais são as melhores práticas aplicadas no contexto hospitalar para o desenvolvimento de liderança na enfermagem?","Luciana Guimaraes Assad"
"CARACTERIZAÇÃO E DESENVOLVIMENTO DE NOVOS GÉIS CLAREADORES ATRAVÉS DA ADIÇÃO DE NANO-HIDROXIAPATITA.","A sensibilidade dental é o principal efeito adverso ocasionado pelo tratamento clareador. O objetivo do presente estudo é desenvolver um gel clareador experimental  através da adição de nano-partículas de hidroxiapatita  amplamente utilizadas como agente remineralizador e obliterador dentinário. Inicialmente  serão feitas análises in vitro do potencial clareador  da citotoxicidade e da capacidade de desmineralização dos materiais desenvolvidos  para posteriores avaliações clínicas.","Luciana Meireles Miragaya"
"PROMOÇÃO DE SAÚDE E INTERDISCIPLINARIDADE NO CUIDADO COM A OBESIDADE  ASPECTOS FÍSICOS  DIETÉTICOS  NEUROPSICOLÓGICOS E DE AUTOCUIDADO EM SAÚDE.","Sabemos que a dificuldade no tratamento e prevenção da obesidade deve-se também a sua multifatoriedade. Objetivo: estabelecer protocolos terapêuticos para o tratamento de obesidade grave  considerando modificações de parâmetros corporais  clínicos  cognitivos  bioquímicos através de núcleo multidisciplinar de promoção de saúde.","Luciane Pires Da Costa"
"INTERPOSIÇÃO ILEAL NO TRATAMENTO DE RECIDIVA DA OBESIDADE APÓS DERIVAÇÃO GÁSTRICA COM RECONSTRUÇÃO EM Y DE ROUX: UM ESTUDO CONTROLADO E RANDOMIZADO","O presente projeto objetiva avaliar em pacientes submetidos a cirurgia bariátrica que apresentam recidiva da obesidade  os indicadores de saúde através da avaliação da perda ponderal  da composição corporal  de biomarcadores metabólicos  inflamatórios e dos hormônios incretínicos  além de indicadores de qualidade de vida após a cirurgia revisional denominada interposição ileal.","Luiz Guilherme Kraemer De Aguiar"
"CENÁRIO DE APRENDIZAGEM NO MUNICÍPIO DO RIO DE JANEIRO: ESPAÇO DE CUIDADO  CONHECIMENTO E CIDADANIA NA FORMAÇÃO DO ENFERMEIRO.","Objeto: a avaliação da assistência ao pré-natal realizada pela enfermeira obstétrica no ciclo gravídico-puerperal  segundo os indicadores de qualidade do ms  no período de 2017 a 2020. Objetivo: discutir a qualidade dos registros do prontuário eletrônico das mulheres assistidas no ciclo gravídico puerperal  em consonância com a política de atenção à saúde da mulher. Metodologia: estudo de campo. A estratégia amostral será através dos registros nos prontuários eletrônicos das mulheres.","Luiza Mara Correia"
"IMPLEMENTAÇÃO DE CAPACITAÇÕES PRESENCIAL E ONLINE PARA O USO PROBLEMÁTICO DE ÁLCOOL: ESTRUTURANDO O CUIDADO COLABORATIVO","O uso problemático de álcool atinge 12% dos adultos no brasil. Detecção e tratamento pela atenção primária à saúde (aps) são raros  por preconceito  treinamento inadequado e falta de articulação entre a aps e saúde mental. Desde 2018 este grupo de pesquisa realiza treinamentos integrados destes níveis de cuidado. Nesta nova etapa serão desenvolvidos  implementados e comparados treinamentos conjuntos presenciais e on-line em município do interior do estado e na cidade do rio de janeiro.","Manoela Alves Salgado"
"SEGURANÇA AQUÁTICA: DA ESCOLA PARA A VIDA","O tema segurança aquática é uma proposta de trabalho com estudantes adolescentes do ensino fundamental do cap-uerj. Serão elegíveis 1.080 participantes  6º  7º  8º e 9º anos. Para avaliar o nível de conhecimento preventivo de afogamento ncpa. Os objetivos são monitorar o grau ncpa  realizar pesquisas com laboratório da universidade do porto (porto  portugal) e contribuir para a diminuição no número de mortes por afogamentos em crianças e adolescentes escolares.","Marcelo Barros De Vasconcellos"
"SAÚDE DE PESSOAS TRANSGÊNERO ACOMPANHADAS NO COMPLEXO DE SAÚDE DA UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO: AMBULATÓRIO IDENTIDADE E O CUIDADO EM SAÚDE OFERTADO À POPULAÇÃO.","Esta pesquisa objetiva descrever as condições de vida e saúde de pessoas transgênero adultas acompanhadas no ambulatório identidade do complexo de saúde da uerj. A questão racial será uma categoria de análise importante para se possa observar como a desigualdade racial impacta ou não no acompanhamento dessas pessoas. Entende-se que os resultados do estudo contribuirão para o avanço do sus e na garantia do atendimento de seus princípios doutrinários junto à população trans.","Marcia Cristina Brasil Santos"
"REFLEXÕES SOBRE A FORMAÇÃO MÉDICA PARA A ABORDAGEM À SAÚDE DA MULHER NO ATENDIMENTO ÀS VÍTIMAS DE VIOLÊNCIA.","Garantir o atendimento humanizado às mulheres vítimas de violência configura uma luta constante no brasil. Imprescindível que os alunos do curso de medicina entendam seu papel na construção desse direito. O estudo busca refletir sobre a formação médica através da percepção dos discentes para a abordagem da saúde da mulher e o acolhimento às vítimas de violência. Busca-se fortalecer a formação médica crítica que contemple e respeite a individualidade das vítimas na prática do cuidado. .","Marcia Silveira Ney"
"ABORDAGEM DOS TUMORES DE FÍGADO  PÂNCREAS E VIAS BILIARES","Este estudo propõe investigar a epidemiologia das doenças hepáticas  biliares e pancreáticas  com um enfoque específico nas perspectivas e práticas adotadas pelo hospital universitário pedro ernesto (hupe). O objetivo principal é avaliar a incidência  características clínicas e fatores de risco associados aos tumores hepáticos  biliares e pancreáticos  bem como analisar a eficácia dos métodos de diagnóstico e os tratamentos disponíveis para essas neoplasias.","Marcos Bettini Pitombo"
