"nome","resumo","coordenador"
"DESENVOLVIMENTO DE MATERIAL DIDÁTICO INTERATIVO COMO FERRAMENTA AUXILIAR NO ENSINO DA ENDODONTIA","Desenvolver um objeto de aprendizagem em formato de e-book interativo com o objetivo de estimular e auxiliar a formação de alunos da graduação e pós-graduação de odontologia sobre o tema acesso endodôntico  preparando os alunos para um melhor desempenho na prática clínica e consequentemente tratamentos mais efetivos à população.","Maria Cardoso De Castro Berry"
"AVALIAÇÃO DA FUNÇÃO ENDOTELIAL EM PACIENTES COM HIPERPARATIREOIDISMO PRIMÁRIO CLÁSSICO NO PRÉ E PÓS-OPERATÓRIO DE PARATIREOIDECTOMIA.","Hiperparatireoidismo primário (hptp) leva a um aumento da mortalidade cardiovascular  mas os mecanismos subjacentes ainda não são claros. Até o momento  ainda não existem dados suficientes sobre esse envolvimento  sendo assim  a ocorrência de doença cardiovascular nesses pacientes não está entre as indicações de paratireoidectomia. O objetivo é estudar a função endotelial desses pacientes  visando determinar o impacto da paratireoidectomia na disfunção endotelial e na síndrome metabólica.","Maria Caroline Alves Coelho Amaral"
"DESENVOLVIMENTO DE SOFTWARE PARA EQUIPAMENTOS MÓVEIS COMO AUXILIAR NO DIAGNÓSTICO DO RETRATAMENTO ENDODÔNTICO PARA ALUNOS E PROFISSIONAIS DA ÁREA DE ODONTOLOGIA","Objetivo desenvolver software para dispositivos móveis que possa auxiliar a tomada de decisão para indicação do retratamento endodôntico.1)análise da literatura disponível em relação ao tema proposto e benchmarking; 2)levantamento de requisitos e desenvolvimento do software através questionário com grupo de especialistas; 3)levantamento de requisitos e desenvolvimento do software através de equipe multidisciplinar 4)registro inpi  testes de usabilidade e aceitação (sus e tam).","Maria Isabel De Castro De Souza"
"AVALIAÇÃO DAS CICATRIZES QUELOIDIANAS: UMA INVESTIGAÇÃO ABRANGENTE","O objetivo principal deste estudo é realizar uma avaliação completa das cicatrizes queloidianas  abordando sua prevalência  fatores de risco  características clínicas  opções de tratamento e impacto na qualidade de vida. O estudo pretende aprimorar a compreensão desta condição dermatológica complexa  melhorar as estratégias de prevenção  desenvolver protocolos de tratamentos e contribuir para pesquisas futuras  com o intuito de beneficiar os pacientes afetados e informar as práticas clínicas.","Maria Lidia De Abreu Silva"
"AVALIAÇÃO DO CONSUMO DE ALIMENTOS ULTRAPROCESSADOS E SUA ASSOCIAÇÃO COM A ADIPOSIDADE CORPORAL E OS FATORES DE RISCO CARDIOMETABOLICOS EM RECEPTORES DE TRANSPLANTE RENAL","Receptores de transplante renal (rtr) têm alto risco cardiovascular  o que está associado ao aumento do peso e gordura corporal. Tal fato pode ser explicado  entre outros fatores  por uma alimentação com alto consumo de alimentos ultraprocessados (aup). Objetivo: avaliar o consumo de aup e sua associação com adiposidade corporal e fatores de risco cardiometabólicos (frcm) em rtr  os quais serão avaliados quanto à história clínica  estilo de vida  composição corporal  ingestão alimentar e frcm.","Mariana Ribeiro Costa Portugal"
"TEMPO DE AJUSTE CLÍNICO DE PLACAS OCLUSAIS CONFECCIONADAS PELO MÉTODO CONVENCIONAL VERSUS MÉTODO DIGITAL","Placas oclusais são o método mais utilizado para o tratamento de dtm. A tecnologia digital promete maior precisão do trabalho final e redução do tempo clínico. O objetivo é avaliar o tempo de ajuste clínico das placas confeccionadas pelo método convencional e digital em dois momentos  sendo primeiro o tempo necessário para adaptação em boca e o segundo  o tempo necessário para o ajuste oclusal completo. O tempo será calculado por meio de cronômetro desde o início ao fim do procedimento.","Mariana Ribeiro De Moraes Rego"
"ASSOCIAÇÃO DA QUALIDADE DE SONO COM PRESSÃO CENTRAL E HIPERATIVIDADE SIMPÁTICA EM INDIVÍDUOS HIPERTENSOS","O objetivo do estudo é analisar parâmetros hemodinâmicos  qualidade e tempo de sono em pacientes hipertensos com insônia. Estudo transversal em hipertensos com idade entre 40 e 65 anos com avaliações clínica  nutricional  laboratorial e medidas da pressão arterial central e periférica  velocidade da onda de pulso por oscilometria  atividade autonômica. A qualidade do sono será avaliada por actigrafia e através dos questionários de pittsburgh  do índice de gravidade da insônia (igi) e epworth.","Mario Fritsch Toros Neves"
"QUALIDADE DE VIDA NAS DESORDENS TEMPOROMANDIBULARES","Os objetivos são comparar a qualidade de vida em portadores de dtm versus não portadores  e entre diferentes classificações de dtm; e avaliar a qualidade de vida em portadores de dtm antes e depois do tratamento. Os sujeitos serão pacientes da clínica de dor orofacial da faculdade de odontologia/uerj. Haverá um grupo controle sem dtm. Para avaliar a presença de dtm será utilizado o questionário dc/tmd. A qualidade de vida será avaliada pelo questionário ohip-14  antes e após o tratamento.","Mayra Cardoso"
"TRAUMATISMOS DENTÁRIOS EM CRIANÇAS: INFORMAÇÃO E PREVENÇÃO ATRAVÉS DAS MÍDIAS SOCIAIS","A divulgação dos diversos aspectos que envolvem o traumatismo dentário é fundamental dada a sua relevância no contexto de saúde pública. O objetivo deste projeto é a divulgação  na mídia social  de informações científicas relevantes sobre o tema  como os primeiros-socorros. Através de programas/aplicativos serão criados os materiais digitais para disseminar ciência com uma linguagem simples  de forma interessante  abrangente e acessível.","Michele Machado Lenzi Da Silva"
"PACIENTES COM DOR CRÔNICA NÃO CONTROLADA DA ATENÇÃO PRIMÁRIA ENCAMINHADOS PARA O CENTRO DE DOR DA UNIVERSIDADE DO ESTADO DO RIO DE JANEIRO: CARACTERÍSTICA DA POPULAÇÃO  FATORES ASSOCIADOS À DOR CRÔNICA E AVALIAÇÃO DA EFICÁCIA DE UM PROGRAMA MULTIDISCIPLINAR DE AUTOGERENCIAMENTO DA DOR CRÔNICA DESENVOLVIDO PELA UERJ.","A uerj conta com um projeto de extensão para atendimento multidisciplinar de pacientes com dor crônica encaminhados pela atenção primária de saúde do rio de janeiro  onde um modelo multiprofissional com uma abordagem biopsicossocial é utilizado. Este projeto tem como objetivo caracterizar a população com dor crônica que a atenção primária não consegue controlar a dor de forma adequada e avaliar a eficácia do programa de autogerenciamento da dor da uerj.","Nivaldo Ribeiro Villela"
"AMBIENTE ALIMENTAR UNIVERSITÁRIO: CARACTERIZAÇÃO  AVALIAÇÃO E DINÂMICA DE CONFORMAÇÃO AO LONGO DO TEMPO","Esse estudo objetiva descrever o ambiente alimentar da uerj  campus maracanã e analisar as mudanças nele ocorridas ao longo do tempo. Ele será realizado por meio de checklist dos estabelecimentos que comercializam alimentos  preparações e bebidas no campus. A comparação entre os estabelecimentos em cada ano e a análise de sua variação no período serão realizadas com base no exame da diferença entre valores absolutos e relativos observadas em cada ano.","Patricia Maria Perico Perez"
"PERFIL DE COMORBIDADES E CARGA DE MULTIMORBIDADE EM PESSOAS COM DOENÇAS RARAS","Este projeto tem o objetivo de estudar o perfil de comorbidade e a carga de multimorbidade dos pacientes com doenças raras do ambulatório de doenças raras do hupe. Os resultados esperados: comorbidades mais comuns nas pessoas com doenças raras total e por faixa etária  sexo e nos subgrupos de doenças raras mais prevalentes; dados comparativos entre os subgrupos; cálculo da multimorbidade total e por subgrupos; propostas para qualificação da atenção integral às pessoas com doenças raras no sus.","Pedro Guimarães Coscarelli"
"PESQUISA AVANÇADA EM TUMORES PRIMÁRIOS E SECUNDÁRIOS DO SISTEMA NERVOSO CENTRAL","O grupo de pesquisa visa realizar pesquisas sobre os tumores do sistema nervoso central. Serão avaliados casos de lesões cerebrais e raquimedulares. O aluno será estimulado a realizar atividades de pesquisa; ensino e extensão com foco na publicação de artigos científicos. Ao final  ele deverá conhecer o fluxo de abordagem de pacientes com tumores no snc e publicar um artigo. O projeto poderá contribuir e despertar o interesse científico em jovens alunos de medicina da uerj.","Pedro Henrique Da Costa Ferreira Pinto"
"CASOS DE ENSINO COMO FERRAMENTA DE PESQUISA CIENTÍFICA E FORMAÇÃO DOCENTE EM EDUCAÇÃO FÍSICA","O presente projeto de pesquisa objetiva interpretar e elaborar casos de ensino com licenciandos  em ef  no contexto do cap uerj. A questão da pesquisa se apresenta da seguinte forma: como os casos de ensino podem ser empregados  dos pontos de vista formativo e metodológico  na formação de licenciandos em ef  em momento de estágio supervisionado  no âmbito do cap uerj? Como balizas da pesquisa  serão adotados os seguintes: referenciais teórico-metodológicos shulman (2002) e merseth (2018).","Pedro Henrique Zubcich Caiado De Castro"
"AVALIAÇÃO DE DIFERENTES SOFTWARES DE FOTOGRAMETRIA PARA DIGITALIZAÇÃO DE MODELOS DE GESSO ODONTOLÓGICOS","O fluxo de trabalho digital tem se difundido na clínica odontológica. Entretanto  a digitalização das arcadas dentárias demanda equipamentos de alto custo. Ferramentas alternativas como a fotogrametria  permite a digitalização de modelos de gesso a partir de uma série de fotografias do objeto. Portanto  o objetivo de trabalho será avaliar os modelos obtidos pela técnica de fotogrametria.","Plinio Mendes Senna"
"SISTEMATIZAÇÃO DA ASSISTÊNCIA DE ENFERMAGEM PERIOPERATÓRIA: FERRAMENTA PARA A GESTÃO DO CUIDADO AO PACIENTE CIRÚRGICO","O projeto versa sobre a sistematização da assistência de enfermagem perioperatória realizada nas unidades de internação cirúrgicas  centro cirúrgico e central de material e esterilização das unidades de saúde da uerj. Busca realizar diagnósticos situacionais e propostas de intervenção com foco na qualidade do cuidado.","Priscila Sanchez Bosco"
"TRAJETÓRIA DAS MÃES ESTUDANTES DE GRADUAÇÃO DO INSTITUTO DE EDUCAÇÃO FÍSICA E DESPORTOS DA UERJ: DIFICULDADES  BARREIRAS E APOIO","As mulheres estão cada vez mais inseridas no mercado de trabalho e se tornando responsáveis pela renda familiar  enfrentando o acúmulo de funções laborais  maternais e conjugais. O objetivo do estudo é identificar as dificuldades e barreiras às mães estudantes. A falta de apoio institucional pode dificultar a trajetória das mães  pois a dupla jornada pode implicar dificuldade para participar de projetos acadêmicos ","Rafael Da Silva Mattos"
"CONSTRUÇÃO E VALIDAÇÃO DE VÍDEO TEÓRICO-PRÁTICO PARA A PRÁTICA PROFISSIONAL DE ENFERMEIROS NO CUIDADO A PACIENTES REUMATOLÓGICOS","Objetivo: construir e validar vídeo teórico-prático para a prática profissional de enfermagem no cuidado a pacientes reumatológicos. Método: estudo metedológico servirá de base para a construção e posterior validação de vídeo educativo para os profissionais  sendo o vídeo desenvolvido nas fases de pré-produção e produção. Resultados esperados: desenvolvimento de tecnologia que subsidiará a capacitação efetiva de profissionais.","Rafael Pires Silva"
"PERCEPÇÕES E PRÁTICAS EM DIREÇÃO A UMA ALIMENTAÇÃO SAUDÁVEL E SUSTENTÁVEL EM ALIMENTAÇÃO COLETIVA: DA AQUISIÇÃO AO CONSUMO DE ALIMENTOS","Recomendações sobre alimentação e sustentabilidade precisam convergir  a fim de promover a compreensão de como a saúde humana está entrelaçada com a saúde dos ecossistemas e a sociedade. Serviços de alimentação são parceiros na transformação do sistema alimentar  tendo em vista a grande demanda por alimentos pelo setor. Esse projeto objetiva compreender as percepções e práticas em direção a uma alimentação saudável e sustentável desde a aquisição até o consumo de alimentos em restaurante.","Rafaela Karen Fabri"
"FRAGILIDADES E FORTALEZAS DA ATUAÇÃO DA EQUIPE DE ENFERMAGEM DIANTE DA PARADA CARDIORRESPIRATÓRIA INTRA-HOSPITALAR","Objetiva analisar fatores intervenientes da atuação da equipe de enfermagem diante do evento parada cardiorrespiratória intra-hospitalar. Justifica-se pela ocorrência de 100 mil casos no brasil com alta letalidade  e escassez de literatura e discrepância de treinamento e registro de dados. Estudo observacional quantitativo  coleta por levantamento com a enfermagem e análise de prontuários. Espera-se identificar fragilidades e fortalezas da enfermagem para melhorias da qualidade e segurança","Raquel De Mendonça Nepomuceno"
"DO CONHECIMENTO À CRIAÇÃO: TRADUÇÃO DA ADVOCACY NO CUIDADO ÀS CRIANÇAS E ADOLESCENTES COM HIV/AIDS","Pesquisa de inovação tecnológica orientada pelo modelo conceitual do conhecimento à ação  cujos objetivos tangem a produção de materiais físicos e virtuais para profissionais de saúde e familiares no cuidado à criança e ao adolescente com hiv/aids com as evidências científicas atualizadas; realizar a divulgação científica em periódicos de impacto e com a população em geral  visando a popularização da ciência; contribuir para o fortalecimento da linha de pesquisa.","Renata De Moura Bubadué"
"REGISTRO RETROSPECTIVO DE PACIENTES COM NEOPLASIAS LINFOPROLIFERATIVAS TRATADOS NUM HOSPITAL UNIVERSITÁRIO","Os objetivos do presente estudo são: 1. Estabelecer os dados epidemiológicos e de desfecho do tratamento de uma coorte retrospectiva de neoplasias linfoproliferativas tratadas no hupe critérios de inclusão e exclusão serão incluídos todos os pacientes com diagnóstico de 2013 a 2023. Critérios de avaliação avaliação de dados demográficos avaliar a taxa de remissão completa e sobrevida global e sobrevida livre de progressão","Renata Lyrio Rafael Baptista"
"EXPERIÊNCIA DE PUÉRPERAS FRENTE A SÍFILIS EM GESTANTE E SÍFILIS CONGÊNITA","Esse projeto de iniciação científica tem como objetivo identificar os sentimentos de puérperas em relação à sua vivência frente a sífilis na gestação e compreender a experiência das mesmas ao acompanhar seus filhos com sífilis congênita no alojamento conjunto.","Renata Martins Da Silva Pereira"
"ABORDAGEM DA ESPIRITUALIDADE EM PACIENTES INTERNADOS","Evidências demonstram que a espiritualidade influencia o desenvolvimento e a evolução de doenças. Instrumentos foram desenvolvidos para a coleta de histórias espirituais e para aferição de escores de espiritualidade  entretanto  não dispomos de instrumentos desenvolvidos em nosso país. Este é um estudo observacional  transversal  cujo objetivo é coletar anamnese espiritual em pacientes internados com o auxílio dos questionários hope e facit-sp12 e realizar análise qualitativa e quantitativa.","Ricardo Bedirian"
"LAYOUT DE SALA EM CIRURGIA ROBÓTICA: UM ESTUDO METODOLÓGICO DE ENFERMAGEM ACERCA DO SISTEMA DAVINCI XI","Objetivo: elaborar um manual com os layouts de sala as especialidades cirúrgicas robóticas pelo sistema davinci xi em um hospital universitário . O estudo metodológico utilizará um instrumento balizado em evidências e no manual adequando esses layouts com a expertise de enfermeiros robóticos. Em busca inicial em portais e bases de dados não há estudos que demonstrem essas adaptações no seguimento hospitalar  a fim de aclarar melhores práticas e evidências no atendimento interdisciplinar.","Ricardo De Oliveira Meneses"
"DIABETES RELACIONADO À FIBROSE CÍSTICA: FATORES DE RISCO  CARACTERÍSTICAS CLÍNICAS  PROGNÓSTICO E O DESENVOLVIMENTO DE COMPLICAÇÕES CRÔNICAS RELACIONADAS AO DIABETES","O diabetes relacionado à fibrose cística (fc) impõe maior risco de perda da função pulmonar  piora do estado nutricional e morte  além de complicações microvasculares associadas à hiperglicemia. Discute-se se os pontos de corte e metas glicêmicas devam ser específicos para pacientes com fc. O presente projeto busca identificar os níveis de glicemia e os fatores de risco associados a pior prognóstico nos pacientes da uerj  unidade referência no estado para adultos com fc.","Roberta Arnoldi Cobas"
"A SAÚDE DA POPULAÇÃO NEGRA E AS ESTRATÉGIAS DE COMBATE AO RACISMO INSTITUCIONAL NA ATENÇÃO PRIMÁRIA Á SAÚDE.","O presente estudo tem como objetivo principal  analisar as práticas de cuidado á saúde da população negra e de combate ao racismo institucional  desenvolvidas no município do rio de janeiro. A abordagem deste estudo é qualitativa  com característica descritiva e pesquisa de campo. Espera-se que os dados produzidos contribuam para a construção de conhecimento sobre as interrelações entre a saúde da população negra e o racismo em serviços de saúde  no caso do estudo  na atenção primária.","Roberta Georgia Sousa Dos Santos"
"CORRELAÇÃO ENTRE A ULTRASSONOGRAFIA E RESSONÂNCIA MAGNÉTICA NO ACOMPANHAMENTO DE LESÕES MUSCULARES DE ATLETAS DE FUTEBOL","Há diversas classificações de lesões musculares no futebol e pouco estudos avaliaram a utilidade destes estadiamentos. Os objetivos do trabalho são definir o papel da ultrassonografia (us) e ressonância magnética (rm) no acompanhamento das lesões musculares e avaliar evolutivamente as mudanças. Os atletas das categorias de base do club de regatas vasco da gama serão encaminhados ao hupe para avaliação imaginológica. Exames de controle serão realizados e comparados aos parâmetros clínicos.","Roberto Mogami"
"REDES SOCIAIS NA LINHA DE CUIDADO DE SAÚDE MENTAL.","Pesquisaremos as redes sociais das equipes de saúde da família  que lidam com a linha de cuidado de saúde mental  na atenção a usuários com sofrimento psíquico. Objetiva estabelecer a configuração das redes sociais no atendimento aos casos de sofrimento psiquico; compreender os processos que constituem as redes sociais nesse cuidado e descrever a importância dos membros dessas redes sociais no cuidado aos usuários.","Rogério Bittencourt De Miranda"
"A MEDICALIZAÇÃO E MERCANTILIZAÇÃO DE DIAGNÓSTICOS PSIQUIÁTRICOS NA INFÂNCIA: O AUTISMO EM ANÁLISE","O projeto visa a analisar criticamente a construção de diagnósticos psiquiátricos e sua relação com os processos de medicalização na infância  destacando o diagnóstico de autismo  explorando sua disseminação  mercantilização e a sua utilidade para o cuidado com as crianças e a família. O tema será abordado pelo referencial da psiquiatria crítica  e na pesquisa empírica serão analisados websites e páginas do facebook de associações de familiares e grupos de pessoas autistas.","Rossano Cabral Lima"
"AVALIAÇÃO DAS PROPRIEDADES MECÂNICAS  ADESÃO E ESTABILIDADE DE COR DE CIV EXPERIMENTAL  ADICIONADO DE 5 E 10% DE NANOPARTÍCULAS DE HIDROXIAPATITA","O cimento ionômero de vidro é um material restaurador amplamente utilizado  isso se deve a maior aceitação da técnica restauradora atraumática  muito difundida nos serviços públicos. Esse material  é adesivo  libera flúor  bom isolante térmico  contudo a adesão e propriedades mecânicas são fracas. A adição de n-hap pode melhorar suas características ruins. Serão analisadas as propriedades mecânicas  adesão  estabilidade de cor e a variação química do civ convencional e dos experimentais","Rudá França Moreira"
"PERFIL ALIMENTAR DOS ALUNOS DE GRADUAÇÃO DA UERJ CAMPUS ZONA OESTE","Conhecer o perfil alimentar pode indicar como a saúde desse coletivo pode ser afetada. Compreender os determinantes sociais de saúde nos auxilia no desenvolvimento estratégias para melhorar fatores de saúde. Aspectos relacionados ao acesso a alimentos podem impactar no surgimento de inúmeras doenças. Condições econômicas e sociais podem ser diagnosticadas na população estudada  auxiliando no desenvolvimento de estratégias mais assertivas no alcance de uma alimentação mais consciente.","Sabrina Da Silva Dias"
"AVALIAÇÃO DO ACOLHIMENTO E CLASSIFICAÇÃO DE RISCO À MULHER NAS MATERNIDADES MUNICIPAIS DO RIO DE JANEIRO","A mortalidade materna está relacionada as fragilidades no acesso ao cuidado oportuno  assima qualificação do acolhimento e classificação de risco(acr)das maternidades pode melhorar os resultados obstétricos e neonatais.Delimitou-se o objetivo:avaliar o grau de implantação doacr nas maternidades municipais.Estudo avaliativo .Na coleta de dados serão utilizados check list e formulário a ser respondido pelas enfermeiras. Os dados serão discutidos frente as referencias em qualidade em saúde","Sandra Cristina d Souza Borges Silva"
"O EFEITO DE PRÁTICAS DE MINDFULNESS NA QUALIDADE DE VIDA  COMPAIXÃO E AUTO COMPAIXÃO DE ESTUDANTES DE MEDICINA: UM ESTUDO QUALI-QUANTI DE UMA DISCIPLINA ELETIVA .","As adversidades e desafios durante o curso de medicina trazem sofrimento emocional aos estudantes. As práticas de mindfulness  compaixão e autocompaixão podem auxiliar na promoção de saúde mental e qualidade de vida. Através do ensino  - disciplina eletiva de mindfulness - e do projeto de extensão - medita uerj- foram desenvolvidas estas práticas para autoconhecimento e autocuidado. Seus efeitos serão avaliados por métodos quali-quanti (grupos focais e escalas de avaliação) nesta pesquisa.","Sandra Lucia Correia Lima Fortes"
"AIDS E QUALIDADE DE VIDA: ESTUDO COM PESSOAS QUE VIVEM COM HIV/AIDS EM MUNICÍPIOS DE MÉDIO E PEQUENO PORTES NA REGIÃO MÉDIO PARAÍBA DO RIO DE JANEIRO.","O estudo pretende analisar a qualidade de vida em suas diversas dimensões e a relação com o hiv/aids entre pessoas que vivem com hiv atendidas nos municípios de médio e pequeno porte da região médio paraíba do estado do rio de janeiro. é de natureza descritiva  com abordagem quanti-qualitativa  baseado no construto de qualidade de vida e nas abordagens estrutural e processual da teoria de representações sociais e na avaliação da qv com a escala whoqol-hiv-bref","Sergio Correa Marques"
"ATENÇÃO ESPECIAL ÀS CARACTERÍSTICAS ANTROPOMÉTRICAS  AO COMPORTAMENTO MOTOR E NÍVEL DE ATIVIDADE FÍSICA DE CRIANÇAS E ADOLESCENTES","O objetivo geral será analisar o perfil antropométrico  a coordenação motora  o desempenho motor  a motivação e o nível de atividade física e suas associações em diferentes grupos populacionais de crianças e adolescentes  incluindo escolares de diferentes níveis socioeconômicos  atletas e participantes de projetos esportivos  por meio de estudos transversais e longitudinais.As tarefas do icjr serão com escolares do cap-uerj  caracterizando as variáveis estudadas e elaborando referências.","Sidnei Jorge Fonseca Junior"
"PATERNIDADE E CUIDADO NA REDE SUS","O objetivo é conhecer a percepção dos homens/pais e de profissionais de saúde a respeito do acesso e da inclusão dos homens/pais nos serviços de saúde da rede sus. Trata-se de uma pesquisa qualitativa a ser realizado em unidades de saúde do sus. O material será analisado através da hermenêutica-dialética. Os resultados serão apresentados a partir da compreensão das narrativas dos participantes.","Simoni Furtado Da Costa"
"DEPRESSÃO À LUZ DAS DESIGUALDADES RACIAIS E DE GÊNERO NO BRASIL: PREVALÊNCIA E ASSOCIAÇÃO COM CARACTERÍSTICAS DE SAÚDE E NUTRIÇÃO","Estudo transversal conduzido com indivíduos adultos avaliados pela pesquisa nacional de saúde de 2019  com objetivo de investigar as desigualdades raciais e de gênero relacionadas à prevalência de depressão e sua associação com comportamentos (tabagismo  consumo de álcool  atividade física e alimentação) e características (excesso de peso  obesidade  diabetes e hipertensão) de saúde e nutrição.","Taciana Maia De Sousa"
"OBSERVATÓRIO DA MORBIMORTALIDADE POR COVID-19 E OUTRAS DOENÇAS TRANSMISSÍVEIS EMERGENTES  REEMERGENTES E NEGLIGENCIADAS NO BRASIL","Objetiva-se descrever e analisar os indicadores de morbidade e mortalidade pela covid-19 e por outras doenças transmissíveis emergentes  reemergentes e negligenciadas  utilizando bases de dados secundários dos sistemas de informação em saúde. Trata-se de desenho ecológico descritivo e analítico  visando investigar possíveis correlações entre a incidência e mortalidade por tais agravos e variáveis sócio-demográficas e de acesso aos serviços de saúde.","Tatiana Rodrigues De Araujo Lima"
"AVALIAÇÃO ULTRASSONOGRÁFICA DA FUNÇÃO DO MÚSCULO DIAFRAGMA EM ADULTOS COM ASMA GRAVE","O diafragma é o principal músculo da respiração. Sua função pode ser analisada pela ultrassonografia  através da avaliação da mobilidade e da fração de espessamento. A asma grave traz sintomas persistentes e prejuízos á qualidade de vida os pacientes  com inflamação e obstrução das vias aéreas. O comprometimento diafragmático nos pacientes com asma grave ainda é pouco compreendido e a us pode ser uma ferramenta útil nessa avaliação","Thiago Thomaz Mafort"
"USO DA TERAPÊUTICA HOMEOPÁTICA NA CESSAÇÃO DO HÁBITO DE FUMAR","As práticas integrativas e complementares (pics) são recomendadas para promoção  manutenção e recuperação da saúde. Segundo a organização mundial da saúde  o tabagismo é a principal causa de morte evitável no mundo. A associação do hábito de fumar e o envelhecimento levam a doenças cardiovasculares  respiratórias e câncer. O presente projeto visa a consolidação da homeopatia  uma terapia integrativa  como forma de tratamento antitabagismo e a construção de uma sociedade mais saudável.","Vania Emerich Bucco De Campos"
"HALL TECHNIQUE - EFETIVIDADE EM 1OS MOLARES PERMANENTES HIPOMINERALIZADOS: ENSAIO CLÍNICO RANDOMIZADO.","A hipomineralização molar incisivo (hmi) é um desafio. Crianças jovens com molares permanentes com fratura/cárie  necessitando restauração complexa. O objetivo é avaliar a hall technique comparada ao cimento de ionômero de vidro em molares gravemente afetado. Crianças com hmi  6 a 12 anos  são elegíveis. O desfecho principal é o sucesso da restauração. Dez dentistas do sus serão operadores e 2 examinadores avaliarão os desfechos. Espera-se contribuir com evidências para minimizar retratamentos.","Vera Ligia Vieira Mendes Soviero"
